id,name,followers,popularity,genres
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,72311507,89,canadian pop
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,72311507,89,pop
72T7KgrFiMTgXRWxfuDn5o,Erato,17213,47,acoustic cover
72T7KgrFiMTgXRWxfuDn5o,Erato,17213,47,pop folk
3FUY2gzHeIiaesXtOAdB7A,Train,4293620,72,dance pop
3FUY2gzHeIiaesXtOAdB7A,Train,4293620,72,neo mellow
3FUY2gzHeIiaesXtOAdB7A,Train,4293620,72,pop
3FUY2gzHeIiaesXtOAdB7A,Train,4293620,72,pop rock
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,374710,54,acoustic pop
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,374710,54,neo mellow
3AQRLZ9PuTAozP28Skbq8V,The Script,7908310,73,celtic rock
3AQRLZ9PuTAozP28Skbq8V,The Script,7908310,73,pop
6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,1076761,62,folk-pop
6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,1076761,62,neo mellow
6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,1076761,62,pop rock
6kXp61QMZFPcKMcRPqoiVj,Gin Blossoms,623508,57,permanent wave
6kXp61QMZFPcKMcRPqoiVj,Gin Blossoms,623508,57,pop rock
6kXp61QMZFPcKMcRPqoiVj,Gin Blossoms,623508,57,post-grunge
6kXp61QMZFPcKMcRPqoiVj,Gin Blossoms,623508,57,tempe indie
4C50EbCS11M0VbGyH3OfLt,Bahamas,365737,60,canadian indie
4C50EbCS11M0VbGyH3OfLt,Bahamas,365737,60,indie folk
4C50EbCS11M0VbGyH3OfLt,Bahamas,365737,60,stomp and holler
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,3151943,69,acoustic cover
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,3151943,69,neo mellow
7CQwac16i1W5ej8YpuL3dv,Boyce Avenue,3151943,69,viral pop
3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,3640157,76,neo mellow
0hEurMDQu99nJRq8pTxO14,John Mayer,5875264,77,neo mellow
0hEurMDQu99nJRq8pTxO14,John Mayer,5875264,77,singer-songwriter
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6692958,75,album rock
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6692958,75,classic rock
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6692958,75,mellow gold
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,6692958,75,rock
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,album rock
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,blues rock
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,classic rock
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,electric blues
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,mellow gold
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,rock
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,singer-songwriter
6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5388584,71,soft rock
7zOuMHqRJ6YOMnCGpLfuTU,Ciaran Lavery,38588,38,british singer-songwriter
7zOuMHqRJ6YOMnCGpLfuTU,Ciaran Lavery,38588,38,irish singer-songwriter
2fczAptz6g62e12F9LxYI6,The Whitlams,74680,40,australian alternative rock
2fczAptz6g62e12F9LxYI6,The Whitlams,74680,40,australian rock
2fczAptz6g62e12F9LxYI6,The Whitlams,74680,40,piano rock
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,112512245,91,pop
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,112512245,91,uk pop
5schNIzWdI9gJ1QRK8SBnc,Ben Howard,1988074,65,british singer-songwriter
5schNIzWdI9gJ1QRK8SBnc,Ben Howard,1988074,65,folk-pop
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3423761,74,chamber pop
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3423761,74,eau claire indie
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3423761,74,indie folk
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3423761,74,melancholia
4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,3423761,74,modern rock
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,258285,50,acoustic pop
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,258285,50,british singer-songwriter
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,258285,50,indie folk
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,634250,54,chamber pop
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,634250,54,indie folk
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,634250,54,stomp and holler
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,634250,54,swedish americana
2BpAc5eK7Rz5GAwSp9UYXa,The Tallest Man On Earth,634250,54,swedish singer-songwriter
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,alternative metal
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,alternative rock
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,modern rock
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,permanent wave
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,post-grunge
7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,10992790,79,rock
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,alternative metal
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,alternative rock
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,grunge
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,nu metal
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,post-grunge
78SHxLdtysAXgywQ4vE0Oa,Bush,1738171,61,rock
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,alternative metal
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,alternative rock
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,classic rock
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,grunge
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,hard rock
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,nu metal
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,post-grunge
2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,3231134,67,rock
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,alternative metal
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,alternative rock
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,grunge
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,permanent wave
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,rock
40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,4530827,72,spacegrunge
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,alternative metal
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,alternative rock
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,grunge
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,hard rock
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,nu metal
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,rock
0iHb0mCbqZTYeb4y9Pirrd,Temple Of The Dog,1157206,55,supergroup
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,alternative metal
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,alternative rock
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,grunge
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,hard rock
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,nu metal
64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,4554338,71,rock
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,alternative metal
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,alternative rock
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,australian alternative rock
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,australian psych
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,australian rock
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,grunge
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,nu metal
4iudEcmuPlYNdbP3e1bdn1,Silverchair,1160134,58,post-grunge
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,alternative metal
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,alternative rock
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,modern blues rock
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,modern rock
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,rock
4zYQWYmtimAEmI6WWEzGfO,Them Crooked Vultures,534601,50,supergroup
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,8234883,74,alternative metal
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,8234883,74,alternative rock
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,8234883,74,grunge
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,8234883,74,permanent wave
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,8234883,74,rock
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,alternative metal
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,alternative rock
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,funk metal
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,funk rock
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,hard rock
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,nu metal
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,post-grunge
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,rap metal
6GbCJZrI318Ybm8mY36Of5,Faith No More,1690751,62,rock
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,569389,57,alternative rock
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,569389,57,grunge
1lZvg4fNAqHoj6I9N8naBM,The Presidents Of The United States Of America,569389,57,pop rock
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,alternative metal
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,alternative rock
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,funk metal
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,funk rock
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,nu metal
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,post-grunge
3YcBF2ttyueytpXtEzn1Za,Incubus,3070753,69,rock
1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1173502,63,modern rock
1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1173502,63,neo mellow
1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1173502,63,neon pop punk
1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1173502,63,pop punk
1g1yxsNVPhMUl9GrMjEb2o,Plain White T's,1173502,63,pop rock
3CckGnXzzJ9GARII95dDek,ortoPilot,64686,38,viral pop
3Kji8hBU9Tqea6pAWRwagQ,Obadiah Parker,29918,37,acoustic cover
3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,1348236,60,indie pop
3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,1348236,60,lilith
3z6Gk257P9jNcZbBXJNX5i,Regina Spektor,1348236,60,piano rock
7B2edU3Q7btJoNsoHCNohM,Laura Marling,483334,53,british folk
7B2edU3Q7btJoNsoHCNohM,Laura Marling,483334,53,british singer-songwriter
7B2edU3Q7btJoNsoHCNohM,Laura Marling,483334,53,chamber pop
7B2edU3Q7btJoNsoHCNohM,Laura Marling,483334,53,singer-songwriter
0YLUOdFiedWIWBttlDAQeO,Joshua James,40353,36,alternative roots rock
0YLUOdFiedWIWBttlDAQeO,Joshua James,40353,36,utah indie
3mlNO7nX9wkXiB3kw7oExM,Ulrik Munther,76380,42,swedish idol pop
3mlNO7nX9wkXiB3kw7oExM,Ulrik Munther,76380,42,swedish pop
2WX2uTcsvV5OnS0inACecP,Birdy,3733809,70,neo mellow
2WX2uTcsvV5OnS0inACecP,Birdy,3733809,70,uk pop
0MeLMJJcouYXCymQSHPn8g,Sleeping At Last,1353041,68,ambient worship
0MeLMJJcouYXCymQSHPn8g,Sleeping At Last,1353041,68,chamber pop
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,7112223,73,acoustic pop
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,7112223,73,dance pop
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,7112223,73,neo mellow
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,7112223,73,pop
6olE6TJLqED3rqDCT0FyPh,Nirvana,17674332,81,grunge
6olE6TJLqED3rqDCT0FyPh,Nirvana,17674332,81,permanent wave
6olE6TJLqED3rqDCT0FyPh,Nirvana,17674332,81,rock
0T7JQxpy1Li93vLNirbv0Z,Mad Season,557058,49,alternative metal
0T7JQxpy1Li93vLNirbv0Z,Mad Season,557058,49,alternative rock
0T7JQxpy1Li93vLNirbv0Z,Mad Season,557058,49,blues rock
0T7JQxpy1Li93vLNirbv0Z,Mad Season,557058,49,grunge
0T7JQxpy1Li93vLNirbv0Z,Mad Season,557058,49,supergroup
6zvul52xwTWzilBZl6BUbT,Pixies,2551910,70,alternative rock
6zvul52xwTWzilBZl6BUbT,Pixies,2551910,70,boston rock
6zvul52xwTWzilBZl6BUbT,Pixies,2551910,70,permanent wave
6zvul52xwTWzilBZl6BUbT,Pixies,2551910,70,rock
1KCSPY1glIKqW2TotWuXOR,P!nk,15228258,81,dance pop
1KCSPY1glIKqW2TotWuXOR,P!nk,15228258,81,pop
2d5lQo9YQ1DkAsBKTRp7Iu,Karen Souza,174634,59,bossa nova cover
2d5lQo9YQ1DkAsBKTRp7Iu,Karen Souza,174634,59,coverchill
2d5lQo9YQ1DkAsBKTRp7Iu,Karen Souza,174634,59,jazz cover
0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade,392930,54,canadian contemporary r&b
0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade,392930,54,folk-pop
3H7Ez7cwaYw4L3ELy4v3Lc,Håkan Hellström,282736,62,classic swedish pop
3H7Ez7cwaYw4L3ELy4v3Lc,Håkan Hellström,282736,62,gothenburg indie
3H7Ez7cwaYw4L3ELy4v3Lc,Håkan Hellström,282736,62,swedish indie rock
3H7Ez7cwaYw4L3ELy4v3Lc,Håkan Hellström,282736,62,swedish pop
6xSTQT32ZxLQPe37QIC308,Anna Ternheim,130264,46,classic swedish pop
6xSTQT32ZxLQPe37QIC308,Anna Ternheim,130264,46,swedish pop
6xSTQT32ZxLQPe37QIC308,Anna Ternheim,130264,46,swedish singer-songwriter
3IZrrNonYELubLPJmqOci2,Nancy Sinatra,404324,62,lounge
3IZrrNonYELubLPJmqOci2,Nancy Sinatra,404324,62,sunshine pop
21XbnrbEMUTZelIfoV12hC,J. Tillman,55321,27,chamber pop
21XbnrbEMUTZelIfoV12hC,J. Tillman,55321,27,indie folk
21XbnrbEMUTZelIfoV12hC,J. Tillman,55321,27,stomp and holler
6YGGwN2ZBeoWmVcpYvuZeo,Calle Kristiansson,7080,22,swedish alternative rock
6CmXhyslohOFRJMtPpRm4O,Ron Pope,260336,53,neo mellow
6CmXhyslohOFRJMtPpRm4O,Ron Pope,260336,53,piano rock
6CmXhyslohOFRJMtPpRm4O,Ron Pope,260336,53,viral pop
3XBxSfCwYIMBzWmJL7ZJ4U,Jason Walker,99875,50,viral pop
0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,1502290,62,acoustic rock
0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,1502290,62,grunge
0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,1502290,62,permanent wave
3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,301084,45,alternative rock
3Ukr3Ufjg8ygRJv7Ww887f,Screaming Trees,301084,45,grunge
74gcBzlQza1bSfob90yRhR,City and Colour,844019,58,canadian folk
74gcBzlQza1bSfob90yRhR,City and Colour,844019,58,canadian indie
6mU8ucezzms5I2kNH6HNlu,Conor Maynard,2129396,66,post-teen pop
6mU8ucezzms5I2kNH6HNlu,Conor Maynard,2129396,66,uk pop
6mU8ucezzms5I2kNH6HNlu,Conor Maynard,2129396,66,viral pop
4Ey6YW4OdEBUuVhDEcRdpU,Clare Bowditch,20370,24,australian alternative rock
4Ey6YW4OdEBUuVhDEcRdpU,Clare Bowditch,20370,24,australian indie
4Ey6YW4OdEBUuVhDEcRdpU,Clare Bowditch,20370,24,australian singer-songwriter
1FCJ4zmRfkGUOtY65Jettg,Victor Démé,28296,49,afropop
1FCJ4zmRfkGUOtY65Jettg,Victor Démé,28296,49,burkinabe pop
1FCJ4zmRfkGUOtY65Jettg,Victor Démé,28296,49,mande pop
1FCJ4zmRfkGUOtY65Jettg,Victor Démé,28296,49,world
6CFWXwqEBUi0UFoIIxmg9h,Cheikh Lô,56021,37,afropop
6CFWXwqEBUi0UFoIIxmg9h,Cheikh Lô,56021,37,mbalax
6CFWXwqEBUi0UFoIIxmg9h,Cheikh Lô,56021,37,world
0I6bdBR4Q7uoc3HI1OgI8C,Bonga,92447,48,afropop
0I6bdBR4Q7uoc3HI1OgI8C,Bonga,92447,48,semba
6sz0k1q2aEtG5dxEgr4YWV,Rokia Traoré,102570,40,afropop
6sz0k1q2aEtG5dxEgr4YWV,Rokia Traoré,102570,40,malian blues
6sz0k1q2aEtG5dxEgr4YWV,Rokia Traoré,102570,40,mande pop
6sz0k1q2aEtG5dxEgr4YWV,Rokia Traoré,102570,40,world
2laFwNRffMM18LvKKDxCs9,Habib Koité,64342,40,afropop
2laFwNRffMM18LvKKDxCs9,Habib Koité,64342,40,griot
2laFwNRffMM18LvKKDxCs9,Habib Koité,64342,40,mande pop
2laFwNRffMM18LvKKDxCs9,Habib Koité,64342,40,world
0VVnWF3KNaa5O7ESohKhAx,Salif Keita,162573,47,afropop
0VVnWF3KNaa5O7ESohKhAx,Salif Keita,162573,47,malian blues
0VVnWF3KNaa5O7ESohKhAx,Salif Keita,162573,47,mande pop
0VVnWF3KNaa5O7ESohKhAx,Salif Keita,162573,47,world
2reknFuZPFjVat474Q35SQ,Bassekou Kouyate,24025,34,desert blues
2reknFuZPFjVat474Q35SQ,Bassekou Kouyate,24025,34,malian blues
2reknFuZPFjVat474Q35SQ,Bassekou Kouyate,24025,34,mande pop
2reknFuZPFjVat474Q35SQ,Bassekou Kouyate,24025,34,ngoni
2reknFuZPFjVat474Q35SQ,Bassekou Kouyate,24025,34,world
3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,239104,48,afropop
3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,239104,48,desert blues
3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,239104,48,malian blues
3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,239104,48,world
0LFsP7WPfu5inz9a1amcE4,R2Bees,154426,44,afrobeats
0LFsP7WPfu5inz9a1amcE4,R2Bees,154426,44,ghanaian hip hop
0LFsP7WPfu5inz9a1amcE4,R2Bees,154426,44,ghanaian pop
2n4DcAtRMvfyRX3ljeC8Kp,2Baba,331490,46,afrobeats
2n4DcAtRMvfyRX3ljeC8Kp,2Baba,331490,46,afropop
2n4DcAtRMvfyRX3ljeC8Kp,2Baba,331490,46,nigerian pop
4DWVHNUG04lB1nYDbQmjLm,J. Martins,118981,42,afrobeats
4DWVHNUG04lB1nYDbQmjLm,J. Martins,118981,42,afropop
4DWVHNUG04lB1nYDbQmjLm,J. Martins,118981,42,azontobeats
4DWVHNUG04lB1nYDbQmjLm,J. Martins,118981,42,nigerian pop
77zlytAFjPFjUKda8TNIDY,Youssou N'Dour,199095,52,afropop
77zlytAFjPFjUKda8TNIDY,Youssou N'Dour,199095,52,mbalax
77zlytAFjPFjUKda8TNIDY,Youssou N'Dour,199095,52,world
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,132889,47,afropop
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,132889,47,malian blues
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,132889,47,mande pop
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,132889,47,wassoulou
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,132889,47,world
6yd6lB5T20BZjUVkSlwojA,Bracket,33928,43,azontobeats
6yd6lB5T20BZjUVkSlwojA,Bracket,33928,43,nigerian hip hop
6yd6lB5T20BZjUVkSlwojA,Bracket,33928,43,nigerian pop
5RCdjio4ASMQ8CFaSuAl6C,D'banj,222470,44,afrobeats
5RCdjio4ASMQ8CFaSuAl6C,D'banj,222470,44,afropop
5RCdjio4ASMQ8CFaSuAl6C,D'banj,222470,44,nigerian pop
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,afrobeats
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,afropop
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,azontobeats
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,bongo flava
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,nigerian hip hop
42IUN9kTPdUdI1kre6L7Wk,P-Square,466652,54,nigerian pop
3ZUn6LYxdmmPYQqBhFWI3h,Iyanya,248306,52,afrobeats
3ZUn6LYxdmmPYQqBhFWI3h,Iyanya,248306,52,afropop
3ZUn6LYxdmmPYQqBhFWI3h,Iyanya,248306,52,nigerian pop
0VX4MyYhvKRtU1AZUVGLUZ,Nneka,183064,44,neo soul
3KH7WsR2JZQ94Ik8SyabU6,Amadou & Mariam,196485,56,afropop
3KH7WsR2JZQ94Ik8SyabU6,Amadou & Mariam,196485,56,malian blues
3KH7WsR2JZQ94Ik8SyabU6,Amadou & Mariam,196485,56,mande pop
3KH7WsR2JZQ94Ik8SyabU6,Amadou & Mariam,196485,56,world
2gR0iQTVBPHDKiNn1Kq8HI,Ebo Taylor,82504,45,afro-funk
2gR0iQTVBPHDKiNn1Kq8HI,Ebo Taylor,82504,45,afrobeat
2gR0iQTVBPHDKiNn1Kq8HI,Ebo Taylor,82504,45,afropop
2gR0iQTVBPHDKiNn1Kq8HI,Ebo Taylor,82504,45,old school highlife
5CG9X521RDFWCuAhlo6QoR,Fela Kuti,499638,48,afrobeat
5CG9X521RDFWCuAhlo6QoR,Fela Kuti,499638,48,afropop
5CG9X521RDFWCuAhlo6QoR,Fela Kuti,499638,48,world
5yGh5A5zAzDYeAeSksnWiW,Gerald Toto,5313,37,
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,55579079,89,barbadian pop
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,55579079,89,pop
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,55579079,89,urban contemporary
0eatcjNWvGuDEPNnjgPNn1,King Sunny Ade,67573,38,afrobeat
0eatcjNWvGuDEPNnjgPNn1,King Sunny Ade,67573,38,afropop
0eatcjNWvGuDEPNnjgPNn1,King Sunny Ade,67573,38,griot
0eatcjNWvGuDEPNnjgPNn1,King Sunny Ade,67573,38,juju
0EmeFodog0BfCgMzAIvKQp,Shakira,29483632,89,colombian pop
0EmeFodog0BfCgMzAIvKQp,Shakira,29483632,89,dance pop
0EmeFodog0BfCgMzAIvKQp,Shakira,29483632,89,latin pop
0EmeFodog0BfCgMzAIvKQp,Shakira,29483632,89,pop
5JWBXFlYkBy3n2oN1To790,Mavins,459669,55,afrobeats
5JWBXFlYkBy3n2oN1To790,Mavins,459669,55,afropop
5JWBXFlYkBy3n2oN1To790,Mavins,459669,55,azontobeats
5JWBXFlYkBy3n2oN1To790,Mavins,459669,55,nigerian pop
3RhKSqhIE9U22yFEobw68e,Tiken Jah Fakoly,187205,49,african reggae
3RhKSqhIE9U22yFEobw68e,Tiken Jah Fakoly,187205,49,french reggae
3RhKSqhIE9U22yFEobw68e,Tiken Jah Fakoly,187205,49,griot
0jnsk9HBra6NMjO2oANoPY,Flo Rida,8867743,78,dance pop
0jnsk9HBra6NMjO2oANoPY,Flo Rida,8867743,78,miami hip hop
0jnsk9HBra6NMjO2oANoPY,Flo Rida,8867743,78,pop
0jnsk9HBra6NMjO2oANoPY,Flo Rida,8867743,78,pop rap
21xg2x7NpnTVXHo01TAQp4,JuJu (Justin Adams & Juldeh Camara),401,0,
7HGFXtBhRq3g1Ma3nH4Rgv,Mulatu Astatke,198882,51,afrobeat
7HGFXtBhRq3g1Ma3nH4Rgv,Mulatu Astatke,198882,51,afropop
7HGFXtBhRq3g1Ma3nH4Rgv,Mulatu Astatke,198882,51,ethio-jazz
7HGFXtBhRq3g1Ma3nH4Rgv,Mulatu Astatke,198882,51,world
0Y3agQaa6g2r0YmHPOO9rh,Davido,2898312,73,afrobeats
0Y3agQaa6g2r0YmHPOO9rh,Davido,2898312,73,afropop
0Y3agQaa6g2r0YmHPOO9rh,Davido,2898312,73,azontobeats
0Y3agQaa6g2r0YmHPOO9rh,Davido,2898312,73,ghanaian hip hop
0Y3agQaa6g2r0YmHPOO9rh,Davido,2898312,73,nigerian pop
3wcj11K77LjEY1PkEazffa,Burna Boy,5694100,79,afrobeats
3wcj11K77LjEY1PkEazffa,Burna Boy,5694100,79,dancehall
3wcj11K77LjEY1PkEazffa,Burna Boy,5694100,79,nigerian hip hop
3wcj11K77LjEY1PkEazffa,Burna Boy,5694100,79,nigerian pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,26084145,88,big room
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,26084145,88,dance pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,26084145,88,edm
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,26084145,88,pop
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,26084145,88,pop dance
7AcV1lk8Zrgo1691PDWEle,Freshlyground,60040,63,african rock
7AcV1lk8Zrgo1691PDWEle,Freshlyground,60040,63,afropop
7AcV1lk8Zrgo1691PDWEle,Freshlyground,60040,63,south african jazz
7AcV1lk8Zrgo1691PDWEle,Freshlyground,60040,63,south african pop
7AcV1lk8Zrgo1691PDWEle,Freshlyground,60040,63,south african pop dance
6L71LxY17w8Yzh1zUphpiW,Egypt 80,3297,44,afrobeat
5kUd6m1kXPaPjEqqxdNVMz,Eric Wainaina,25198,21,kikuyu pop
1L0A5yPijaohH9HNUYOTTC,His International Stars,33,2,
51qUDJb5AtQX6jIL4VJx6M,Angelique Kidjo,115809,52,afropop
51qUDJb5AtQX6jIL4VJx6M,Angelique Kidjo,115809,52,beninese pop
51qUDJb5AtQX6jIL4VJx6M,Angelique Kidjo,115809,52,world
34XlPCFfB4vT7P1ekWq9Jc,Guster,162729,48,boston rock
1pgtr4nhBQjp9oCUBPyYWh,Fountains Of Wayne,167697,58,pop rock
1pgtr4nhBQjp9oCUBPyYWh,Fountains Of Wayne,167697,58,power pop
