artist_id,artist_name,track_id,track_name,track_popularity,duration_ms,explicit
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,0cHb1z4P3lICoDIEX3trin,Last Thing I Do,1,263906,False
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,7xkPKPEEbrNDsIwYdGeVLc,"For My Mind, It Was Flying",1,178333,False
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,2fhHG8986XX0sYGeUfe4IM,That Night,1,247058,False
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,44DplNCt2slLxgCHcL82Hi,Something Like Love,1,179640,False
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,166c32BJ2scCka4R4sQaN7,A Winter Away,1,262240,False
0RJ6YJU8SfcwUDPr6kKuAq,Christian Williams,5yHr7pm2keSlNYm1zbV31X,Henry May,1,234226,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,5veZzKdUKi29tvKvKO0xRi,Beside the Shalimar,17,261773,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,0B5F4aKIimGQDWF69bPebZ,Build the Fire,16,215668,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,1iJTcGEOpUUFr4Esg3jImZ,Boomerang,5,178443,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,7JDmCUrGkZQFWT9QyqeLSs,Build the Fire,3,207933,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,3srZnsGywxFlwZ7ZCo7Caj,Have You Seen Your Star Tonight,2,268320,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,6bKv44pUb4a3YIt9L7vTNz,Travel Song,2,244026,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,6bY08ZQ9Nml3VCbZdE8tRk,Evita,1,213066,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,0nRgkHuT8NphViscySLKJx,Winter's Womb,1,249836,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,4aJjjC0CJko0aMu7oSTAoD,Another Lovely Day,1,192626,False
4I654kORwk2omZR7Db8H48,Kal Cahoone,3e1bpnlLdG5xvnGB4IRqsi,Fellow Sparrow,1,219800,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,4PDq8f61MnJMSQTJU1gra8,I Am Called the Black Sheep,5,208573,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,51EzK3FwD76K799S6UOIf9,Redwinged Blackbird,3,233920,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,3UAHtepiGiXfjfh4GFktgf,Katie Cruel,3,188893,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,3loFEB78yt7lvjcg5dZB8Q,Crude Pine Box,3,277333,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,2zIgWfOAczlIkidau2t3zc,Pale Horse,2,248000,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,23q5leTLgRuTDEmG2yC49d,Darkwood,1,259240,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,7FnFHnYsI6kPVEQE4lX64i,Behind the Stone,1,210506,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,5tXUumZUFl2cPlyL00mdFs,Sadlands,1,200200,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,7qaKPfgHvnstjofmBDvBox,A Dozen Stones,1,238333,False
1qZSJ1xqtCum3bBK5HvneN,Palodine,3a9Ha5DDitJL0a3i1AamT0,All the Pretty Wolves,1,354373,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,4gQaZDjgB8lyLVo5IrmIdW,Late Night Lover,16,248666,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,6PAR4t02W9uL4moYeE8NQc,The Loneliness in Me,13,211928,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,4cCpajxOyPDZNTNA7548yI,Poor Desperate Fools,12,140013,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,7icloDNDpVZlEQDDK3rT9P,Empty House,11,172986,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,4vwEQ33PYHr1103SbUJG9l,Only The Booze,10,173280,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,1KPFxhE1Yiy3ZnIOTgISE8,Someday I'll Fall,10,193133,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,6cDnggcCCYSaW15dcnHZkT,If the Beasts Should Hunt Us,10,250546,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,5uwtTvyv2q17e17Yy6hn2m,This Painful Summer,9,235213,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,4f0hL4UuqUp2iRAuD5KKfS,Great Mistake,8,174000,False
1bAEikkvEMpblFkqg303qg,Rachel Brooke,2oLEXeqEaBzBVUMvveu0GX,Picture on the Wall,7,158962,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,1F5qZNTSzN07XWwD3HOt2v,Paint the Stars,14,242422,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,17UvuN9hjLd07ULoAIdAdS,Deadly Nightshade,10,231231,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,1KUTs4LSttg7R3LO1coQKo,Paradise Lost,9,299959,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,0tG35NXnhzsZOEZbQbe6pI,Hallowed Be Thy Name,7,249221,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,0nRfEpPkgXOmNnUPb8Yav9,Black Hawk,6,238733,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,1GrukoClwqWkz85Jp7tUH6,"Through the Forest, Through the Trees",5,297586,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,4eYYHC3xrb3fhwcNkW3McM,Two for the Road,5,215246,True
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,7j8Vn9T7ssL9aOf5kSDRaT,Lily of the West,4,204199,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,7hd03ZpAOWSzG5RJArVwTO,You'll Never Leave Harlan Alive,3,259762,False
1cOh63QoBfSIvUOfmOBrq3,Heathen Apostles,1yScFKpIeQWxbdPXZlUyry,Bad Patch,3,230966,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,14bkgYRXn9ug9uj8PUEtdQ,Drunk as Dragons,23,194466,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,41wh9iyGwCXiUoVK0HwLTt,Never Kissed A Girl,19,163626,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,77zD4YrvZ5cGoJAkhjmZGi,Gingerbread Man,18,166146,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,2ONZSPK56REoBa041p7BJS,Tough Guy Blues,16,224960,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,7w7NbNoStbqnsWVdzGqLgm,Shadow of Tom,16,192160,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,2zSn9tHSHtZyPKN0zg9uT8,One That Got Away,14,217013,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,73JChWehZyIRlYJrF2hogi,All Trouble Head,13,205600,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,6ct9qsBCiGr3EXitNlvVZ6,Dirty Sponge,12,157213,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,3Ugkbmcf2y7sOB2XbKqI6M,Born With A Tail,11,295946,False
62rx7F6OnKKwpUrcWaaoaG,Woodbox Gang,3u4tAkBVBNLnbedGokn8XX,Soap In My Mouth,11,276466,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,4RolyFTfkpx136fq04u111,Sugar In My Coffin,21,215200,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,6xYzkMcOR7lrW04p6XyGYF,Two Of Us,12,303306,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,13xbyYjAwqiYsCeiHWjKRS,Taking Up Serpents Again,9,220533,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,0Ns6HaMihl3TxKFU2Rv9Mi,Old Time Religion,5,242880,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,61difAzxtOALtmQGr74ZKC,Sweatshop Fire,4,274280,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,1RhqEpbIcJu58yuWcxvDtG,Hide That Scar,4,181160,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,4srl0njFi5vXlAmnwjTiDf,Busby Berkeley Funeral,3,252360,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,4LQ1bhWbShzvc9Jezr3hx7,Washtenaw County,2,210266,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,4FV190bEeErBFvYwJ8VICL,Queen of Detroit,2,238573,False
4SeZtiCHtXJGelrjpSlmTX,Curtis Eller's American Circus,6bCaklKfKZGFsKVSO7tWBo,"Sinner, You Better Get Ready",2,96093,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,0mPPJC1MZRflOymBO7cS2S,My Worst Enemy,32,189773,True
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,7mYUEl7QoySTYm6J4J1Cfg,Don't Give a Damn,27,120413,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,2XKjBZcTsW4WWrOsya6pB4,Drinkin' With My Friends,25,166840,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,4pNrzEQ2xpovQrPWqbSl0N,Buried Alive,25,159573,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,3HCySjoN69jKLwo2dcV3gL,Never Gonna Quit,24,133480,True
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,312vgegm9M6Vv33QznmSAg,Corporate Man,23,123613,True
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,2iPZtPwZbHvmIeIStJfsmr,Long Lonely Road,22,186240,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,5WIwqsUmgX41FxtArdDkEr,You Can't Go Back,21,174480,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,0C3lpQHPPB4sNcOHenP26y,Down and Out,19,159013,False
2uxN16k07lBuPOQNriw5pr,Honky Tonk Hustlas,68BZpDB5iMclUa4m1iB5ND,South of Nashville,19,190426,False
1b5mFWJr6rChRcUel8gbxL,Rob Coffinshaker,1B6HdFfV7djSt1EjajH3HD,Dark Rollin' Skies,39,174000,False
1b5mFWJr6rChRcUel8gbxL,Rob Coffinshaker,6dByfgX0WzHrE9iPhrx3DG,In the Pines,34,186000,False
1b5mFWJr6rChRcUel8gbxL,Rob Coffinshaker,4ch7hOoKq5DRqaQ0giKJ1i,Whispers throught the black veil,30,203160,False
1b5mFWJr6rChRcUel8gbxL,Rob Coffinshaker,6TGlHVvPw4mBLocYZY6DfZ,Henry Green,30,154000,False
1b5mFWJr6rChRcUel8gbxL,Rob Coffinshaker,356iqJNPyQh0pi11xD3nRV,"Stone is Very, Very Cold",28,166000,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,6MRmAIobYFBkgPOdPc6azB,This Ain't Montgomery - Feat. Hank III,13,253333,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,685kVyspLEMg8ldDZqCJ0v,50 Years Too Late,14,172613,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,6IH2N4YwX0arhIkTtHjT9x,Alabama Chain Gang,12,196133,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,1MmdAfI3iWymsGLgkhC72M,Honky Tonkin' Ramblin' Man,12,139853,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,2ANbMRI4Ev2SbkdYX1L22N,Son Of A Ramblin' Man,10,200906,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,1JVICmfom8bQlxSaEzxdLw,Nothing Left to Prove,4,278613,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,49N9d9fXQdIQEfqHX7BkNo,"In Nashville, Tennessee",6,259706,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,6zUxyV4fMquPNh6XkeiLlz,State of Heartbreak,5,172664,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,4SLZtlRMkBJ4fBAuEeIMLg,I Just Don't Know,5,182906,False
7AQ2hY4a1P9Ife62Vggbfe,Joey Allcorn,03o1NU9bnVJpxGyCWEDLGf,Honky Tonk Hell,5,261466,False
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,79MXcurlUUgWSzQEe3TSlj,Fuck Y**,10,175873,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,3nywjpuHxVf81Mt0UFtEYa,In a World That Has Moved On,9,210188,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,4epQbRmsKMo45r23iSymXU,A Ghost in This House,4,228762,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,61ghaP29Vr2968eg4Q48zJ,The Still On the Hill,4,166888,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,7rByxwOaPFs4yI44K1GzAj,Back in the Saddle,2,383680,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,5FUdK7NdpPp3GHS7KLhIll,Cold Hearted Girl,2,208000,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,76N1I1YRqZKRE50dABhbsV,Whiskey Yodel No. 2,1,200293,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,7b076hM6pP4ozWfMgdtZ8s,Hangover,1,173680,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,2EC7M72uejcT6yvyjDzWq1,My Ride,1,232303,True
7E4Hbk8HPBoCFw6mRGMYhf,Heinrich XIII and the Devilgrass Pickers,1so9JSxr6Gi7NyxtHJgczC,Nothing Lasts Forever,1,211950,True
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,0tDtaG9pe0bMsjWTySmcPB,Fell Off the Wagon,33,222393,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,0P2MUBYmHKDkr9A6QWoa1c,Souls Without Maps,22,396066,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,7xXiQuSPJobG1vWe8BeZU5,16-10,21,235120,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,4aZPxFC5GtuiOAjQplqU6l,Shovel on Your Shoulder,21,160835,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,5SoD6iDhB6wQcykokMPBK4,Moondog,21,202906,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,229oiIjyaeTJ5EgU3NEMpE,Same River Twice,19,222537,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,4EBhgsh0WEITrlDCDcRURG,"Hello, Milwaukee",19,295338,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,0VJVKE52SkZeDsA6bQUJc2,Tongues of Fire,18,210223,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,7IwBy6DvOW9E7Wn3GLRR1I,Coming Down from You,17,273266,False
2pzKzgyZZdp2u8e8r3T1qa,Joseph Huber,1tdOuLiJksEwL7ABnB7WCQ,After You,16,251466,False
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,6k0M4ORYJcJnovGlXPI24s,Raisin’ Hell Again,10,217680,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,5sPSwLPUaGMPmHp6WSFTCX,Confessions of a Barn Burner,4,196679,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,42DlEIyv5kFL3P07KorJaH,Wild Witch of the West,4,229184,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,7E9wqKyARPVq0I7MxhzuCO,Enemy,3,218520,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,15Kj9kVG1vTTxQBrsH1Hio,If Hell’s Where I Have to Be,3,220880,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,3snM4HwVGHNPIC75ZXl0F9,Rising Son,2,219124,False
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,6dJbr14Be3vMGXmVnYBQnY,Battle Cry,1,213640,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,4lDNaiA0pYzhbA6oEL3Da7,Cross Yourself (Before You Cross Me),1,215360,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,7riheh5CQZleeXCal3TCcd,That Witch,1,242285,True
01izooJe13855BFkP8lDy4,Phantom Of The Black Hills,0vCAWkZh7kXNiVJhXfr67G,Pain & Misery,1,218840,True
6LUUuXDg3XjKexO91njrJf,Highlonesome,0b9JpmXhqcBo7EGeR8qJ4G,Devil At the Door,27,331253,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,1SxcwoOoa27UmqNbveGuyt,Hell Bent,27,235053,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,7llMQURqdlyAvYhQhjIyuF,Sinners Soul,21,146306,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,6sopHSy4bHeaeCkPMBPaN5,Lonesome Line,17,151040,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,59k2544XBfT5U3cI7aQd9L,The Rain Is A Fallin,17,139093,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,26hrrqNhnNE9WRpkSYUGtr,Get The Heater Mamma,15,123666,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,5l3Fw0FyAN7gt1m4Cfwr0U,I Ain't No Goddamn Holy Man,10,174028,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,5GqmYtpUMGMnxZA0awiBKK,Alone And Forsaken,10,189933,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,5NKY8MGzv0MqB6mFcHHdIR,In Life We Cant Be Free,9,167706,False
6LUUuXDg3XjKexO91njrJf,Highlonesome,7Cvcn7RzZtkTKDkmqTpTdk,Head Hunter,9,136987,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,78Q0s4hd3agAMDsrIBIh1a,Common Ones,11,218986,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,0yvM6kSLotGU3ifrdBXJeY,Fuck,4,142413,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,29fHFr72WHERqnrTyiTn6x,Hallelujahland,3,184240,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,5UrF5GJXKROQZxV3h3R6lY,Minor Lies,1,241533,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,6x99OF69yEbBzfwvmJQcTa,Moonshine,1,127280,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,4ZSzpiK2lNKZLFaPKMdRhc,Little Madeline,1,171613,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,5d58fakQ9pU4A1BcAiTj1X,Mark Wilshire,1,228573,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,6AeRPWdShfcw4XnuzzsXYB,Pinebox,1,184000,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,4Y9Z6TteCqEUgUMysUCHcN,Lonely Girl,1,143240,False
3iY1Et59qu9c7K7nRaheqR,American Graveyard,3GDqi6C17a4axK1FYhheCP,Doin' Time,1,201280,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,5CES2Cx8rsMEDtNhKlnsSr,Lead Me Astray,33,269426,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,6l1toRHcpGItB23H1i4lUG,Yankee Taste,24,135681,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,4T6Q2BquZQAoG0ztPeO5yC,Feelings Like This,23,292859,True
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,2ciuoGcSawm0FNtJvzwlpp,Shady Grove / Gypsy Moon,22,221179,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,2oDda4b5vjPIfVMHUmUtmz,Gone Forevermore,21,114365,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,5qT5nRpQ63yFlscxMpFCzj,Empty Bottles on a Broken Shelf,21,139703,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,7wWrh9TNJYmIicCg8fupuz,Dreadful Sinner,21,282019,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,5OiYoJ7T0bd1cvdAEbgTGo,Thunderbolts and Lightnin',21,157702,True
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,1NCFBUd46maw5kXJ5JMdRO,Untitled,18,121470,False
05Y0eaUzJezxcU2L049SSL,Jayke Orvis,6z8JMSZBijE9OncU0PZHsi,A Recipe for Tea,16,84141,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,3OVakgBVU3UHfCO3zvBsOs,That Don't Make Me Wrong,15,158000,True
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,1TT7yIyFr8iVwFNbahvWov,Gear Slamm'n Daddy,12,172000,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,2ZN4i8cSeWjSCS69hkwPav,Rails of Doom,6,242000,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,6B7Z4KvxmuHsJrCikaxU4X,Sea of Sin,5,172152,True
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,4bNlCz3SsFfb5oubwFl0L6,Goin' Home,4,241200,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,5J4rIblKX3aXHuwzP6Vf3A,Unincorporated,4,240000,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,4zCh4l0PDPbPYdc2MCrfSP,The Redneck Minute,2,158000,True
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,0RemtMEMrBw4CCRo9iQ1Dn,My Baby,1,160000,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,2XbiNTAJcTWX2UC0Xf7vbY,Summers Over,1,212000,False
4dqppUr2mfi1plowtym5K0,Ronnie Hymes,2EjV9kfdc3FT5c1fJqh7sH,Cool My Brain,1,303000,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,3X1zGc2DAQaIi7YiE5iKNo,$2 Pints,10,187826,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,5kNfaE9mb4YqbckE4qGnCH,Modern Day Sam Malone,7,288805,True
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,7eVRmzNuNnpLo1Nc044h3p,Drinking You Goodbye,4,153205,True
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,4Qz02LamC1COUYoq3qyn6T,Giving Up God For Lent,3,168739,True
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,5fG1Wm1NUwMJkATzq8t1TK,Drag Me To Hell,2,215179,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,4cCfDzZ2Zs24pwwLwlQ0CA,Outlaw Girls,1,189190,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,01n2CvJq1GzpJRItA4EM0d,Day of Reckoning,1,207052,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,2nNgfQRt1ZZjcmMlyRBEVG,Methlehem,1,451929,False
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,0u6N6ctHv9NjtEkGQepUv5,Goddamn You,1,175386,True
4KXG4fdoVZJ3OoVssPovNa,Last False Hope,65TD96uo6L8mRaJa15Q7qc,Wasted Nights,1,236521,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,4cwfCzD9hwxFZ6zxcC4wtk,Out in the Country,10,160417,False
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,5MN1zE5gDPuiNJFY8beqAh,Times are Gettin' Hard,8,289761,False
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,6UB8qpSjo4hYPiRWsM797M,Victim of the System,5,184227,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,5BsJzDoNRkCr9FHgFOC3oG,Another Round,3,261758,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,2qTjkoL7uRkiN1eFamyejq,Drunk Again,2,272039,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,3gzgeeNp3ZHqu6pCeGplGt,Wanted Roadbound Man,1,201235,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,68WlcaxK4mUGQsYsBBYNio,River Bottom Blues,1,190143,False
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,4ZPgU8lMzzdDfI1qTp7PDs,Hedgerow,1,270883,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,4XaylxFGmGKZTqFPQyzh5n,Ridin' that Hellbound Train,1,136746,True
2jrqv3ppaiofnXcOIFjQ8o,Ol' Red Shed,0cNj7uaRnDTVVv9CphlDli,Three Wise Men,1,273856,True
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,0HWcbfWVssLIMGPssfO6GR,Raven,35,178026,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,6TrMQmFTmmRvjMYYqaeeAp,Never Be Again,30,195000,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,6IYLlgg0pYZbg7QJcWxld1,Shadows Fire,26,174146,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,4UCA75sq7JE8eHbylkhAyJ,Pappy,24,139413,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,4eR7yfDabu4juoSRJ88tFJ,Yesterday,23,193933,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,1Td2rh1ideN2Tu3nuCxeN5,Power Lines,22,169413,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,7bNzARxzfLiFN5EhMu7LBb,Silver City,21,147826,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,5FjCiMKUoEKP5ziXyggctH,Alota Guns,21,192773,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,1DDlsY8zhcu7OWS4LLifwk,Good Enough,21,125826,False
4EtNOfhLGuq92gLKSByq1a,Ugly Valley Boys,1DusHzKxOjMryjIjKrike6,Turn the Screw,21,139733,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,5KjpDTXLvOQnc6Cx4lJZPn,Dark Bar And A Jukebox,16,150680,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,24XyYUuf2DqnPFlDBE56mt,Wayward Drifter,10,306800,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,3zw6jeTc0xaSHAK26UoxkZ,Drinkin' Bourbon,10,188533,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,4siJMBpI63tauPVipItIQG,"Lonesome, Loaded, and Cold",9,185480,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,3lfx99awmkG55HLUooed9c,Shoulda Thought About It,5,151173,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,5ku3fcP5wzyqF0PK94cLzE,Before They Get Those Cuffs On Me,5,202826,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,3H8Mhvd5VEmu2JdZFzZLuS,Highway Blue,4,232933,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,7HfBuqCOyQaS8VCr8a20KD,Ghost Of Old DC,4,248733,False
0ZQrpvAq2wfWgUmLRxOKPt,J. B. Beverley & The Wayward Drifters,5o8ulVyTCuUWMye9uIXAxi,Memories Of You,4,122093,False
